X1,X2,X3,X4,X5,X6,X7,X8,X9
Pitch/Study6D1S004T3.txt,6,1,004,T3,224.171514084507,17.0410735209195,21.34,222.57
Pitch/Study6D1S004T4.txt,6,1,004,T4,226.61835125448,18.6484699587991,18.23,223.8
Pitch/Study6D1S004T5.txt,6,1,004,T5,219.679077490775,14.9833037786522,19.8975,218.475
Pitch/Study6D1S004T6.txt,6,1,004,T6,211.471634980989,10.9259969407233,12.24,210.69
Pitch/Study6D1S004T7.txt,6,1,004,T7,238.788465116279,19.0130014780207,32.74,239.95
Pitch/Study6D1S004T8.txt,6,1,004,T8,222.551708333333,16.879151626527,23.0675,222.525
Pitch/Study6D1S004T9.txt,6,1,004,T9,227.099082125604,15.6039993207289,20.54,227.5
Pitch/Study6D1S005T1.txt,6,1,005,T1,115.010742358079,11.5556730151234,19.82,117.78
Pitch/Study6D1S005T10.txt,6,1,005,T10,117.837367256637,11.8171495663587,11.7225,115.65
Pitch/Study6D1S005T11.txt,6,1,005,T11,82.9045454545455,30.7588781861876,57.245,57.76
Pitch/Study6D1S005T12.txt,6,1,005,T12,119.527073732719,8.37503385724645,10.04,119.085
Pitch/Study6D1S005T2.txt,6,1,005,T2,118.884059405941,10.5447828394321,11.8475,117.28
Pitch/Study6D1S005T3.txt,6,1,005,T3,114.957987804878,8.8565240713057,9.755,114.08
Pitch/Study6D1S005T4.txt,6,1,005,T4,115.701778723404,12.7451933346138,12.62,113.9
Pitch/Study6D1S005T5.txt,6,1,005,T5,109.136,3.51570508180397,3.02999999999999,108.3
Pitch/Study6D1S005T6.txt,6,1,005,T6,125.617368421053,20.0534816242227,10.8,123.51
Pitch/Study6D1S005T7.txt,6,1,005,T7,115.279505084746,10.3282499965379,11.83,113.95
Pitch/Study6D1S005T8.txt,6,1,005,T8,115.196724137931,12.8338760438046,8.3875,112.47
Pitch/Study6D1S005T9.txt,6,1,005,T9,120.751185243328,12.4957747929052,10.5275,118.915
Pitch/Study6D1S006T1.txt,6,1,006,T1,237.966909871245,24.4616135219981,27.57,236.9
Pitch/Study6D1S006T10.txt,6,1,006,T10,222.811387283237,21.6018649425111,29.76,219.88
Pitch/Study6D1S006T11.txt,6,1,006,T11,226.249545454545,14.9824317405591,26.19,220.39
Pitch/Study6D1S006T12.txt,6,1,006,T12,227.145384615385,14.3066473041387,16.24,227.11
Pitch/Study6D1S006T13.txt,6,1,006,T13,219.429696969697,14.9363438397446,18,219.47
Pitch/Study6D1S006T14.txt,6,1,006,T14,234.213018018018,24.2089570273611,40.6675,242.945
Pitch/Study6D1S006T15.txt,6,1,006,T15,243.072105263158,17.7322368352188,13.675,243.67
Pitch/Study6D1S006T16.txt,6,1,006,T16,225.728153846154,23.9518161919065,21.8375,220.41
Pitch/Study6D1S006T17.txt,6,1,006,T17,210.349243421053,14.4206035135956,15.5375,208.935
Pitch/Study6D1S006T18.txt,6,1,006,T18,238.090502793296,24.079357149995,19.29,234.87
Pitch/Study6D1S006T19.txt,6,1,006,T19,226.052181818182,17.2351177749283,26.315,224.27
Pitch/Study6D1S006T2.txt,6,1,006,T2,231.734426229508,16.0822877525931,25.54,231.24
Pitch/Study6D1S006T20.txt,6,1,006,T20,209.596727272727,15.3735034266568,15.015,211.85
Pitch/Study6D1S006T21.txt,6,1,006,T21,210.171694915254,10.7903756849593,12.71,209.3
Pitch/Study6D1S006T22.txt,6,1,006,T22,226.563705357143,13.8325572966719,18.5325,227.575
Pitch/Study6D1S006T23.txt,6,1,006,T23,226.624089219331,19.8243766066617,24.71,226.23
Pitch/Study6D1S006T24.txt,6,1,006,T24,240.110144927536,10.0042105095736,11.98,240.77
Pitch/Study6D1S006T25.txt,6,1,006,T25,227.239411764706,5.75314983090369,6.2475,227.48
Pitch/Study6D1S006T26.txt,6,1,006,T26,230.519122807018,17.8082313325018,22.0275,233.24
Pitch/Study6D1S006T27.txt,6,1,006,T27,209.163661971831,13.2985063865336,17.225,209.21
Pitch/Study6D1S006T3.txt,6,1,006,T3,260.178653846154,17.3894415823078,22.3025,253.765
Pitch/Study6D1S006T4.txt,6,1,006,T4,219.675514018692,20.8521066866403,35.02,225.31
Pitch/Study6D1S006T5.txt,6,1,006,T5,213.500847457627,13.5756547169398,11.625,213.88
Pitch/Study6D1S006T6.txt,6,1,006,T6,245.361594202899,7.87326705922314,9.90000000000001,246.04
Pitch/Study6D1S006T7.txt,6,1,006,T7,238.756802721088,14.1993905419276,18.95,242.58
Pitch/Study6D1S006T8.txt,6,1,006,T8,246.216153846154,11.3905692250205,10.9,246.31
Pitch/Study6D1S006T9.txt,6,1,006,T9,225.466273291925,13.8404800232812,17.5,223.17
Pitch/Study6D1S007T1.txt,6,1,007,T1,250.724705882353,45.8896628600796,35.475,254.38
Pitch/Study6D1S007T10.txt,6,1,007,T10,243.658348623853,19.6345198631078,25.465,244.825
Pitch/Study6D1S007T11.txt,6,1,007,T11,249.623835227273,27.3335892614393,31.3674999999999,245.1
Pitch/Study6D1S007T12.txt,6,1,007,T12,251.037126654064,26.8473714839284,37.7675,248.185
Pitch/Study6D1S007T13.txt,6,1,007,T13,245.467246376812,20.1894436169357,30.4425,244.28
Pitch/Study6D1S007T14.txt,6,1,007,T14,246.874359861592,18.5395639544206,23.21,250.67
Pitch/Study6D1S007T15.txt,6,1,007,T15,249.576377952756,16.6870253594846,19.195,253.61
Pitch/Study6D1S007T16.txt,6,1,007,T16,241.461619433198,13.1161420364229,18.59,242.58
Pitch/Study6D1S007T17.txt,6,1,007,T17,246.797369505495,24.5792020738626,38.2275,244.33
Pitch/Study6D1S007T18.txt,6,1,007,T18,248.872307692308,22.172337543701,32.295,252.24
Pitch/Study6D1S007T19.txt,6,1,007,T19,237.802505910165,23.505592958711,28.765,240.9
Pitch/Study6D1S007T2.txt,6,1,007,T2,236.93075,75.5110149023457,127.33,250.945
Pitch/Study6D1S007T3.txt,6,1,007,T3,258.167441860465,28.1105238656014,36.87,258.28
Pitch/Study6D1S007T4.txt,6,1,007,T4,237.2725,12.8185230944143,15.0725,236.615
Pitch/Study6D1S007T5.txt,6,1,007,T5,244.627757009346,11.79985651563,14.52,245.48
Pitch/Study6D1S007T6.txt,6,1,007,T6,254.594875,22.120921021052,25.4425,249.94
Pitch/Study6D1S007T7.txt,6,1,007,T7,230.924545454545,19.3844976774604,24.2825,229.695
Pitch/Study6D1S007T8.txt,6,1,007,T8,249.153873085339,33.8373250792515,45.79,248.61
Pitch/Study6D1S007T9.txt,6,1,007,T9,239.41380952381,19.3324943127647,35.6775,244.095
Pitch/Study6D1S008T1.txt,6,1,008,T1,130.377647058824,9.67698455677412,12.1,128.79
Pitch/Study6D1S008T10.txt,6,1,008,T10,127.55375,7.58288851390324,10.99,131.305
Pitch/Study6D1S008T11.txt,6,1,008,T11,127.879310344828,8.85869464563418,9.22,129.36
Pitch/Study6D1S008T12.txt,6,1,008,T12,117.700625,1.97987281686671,2.43999999999998,118.455
Pitch/Study6D1S008T13.txt,6,1,008,T13,129.039938080495,8.95343949988727,13.25,127.17
Pitch/Study6D1S008T14.txt,6,1,008,T14,119.942307692308,2.75305331661095,1.45,119.77
Pitch/Study6D1S008T15.txt,6,1,008,T15,125.724876033058,10.4430927822894,15.3,124.07
Pitch/Study6D1S008T16.txt,6,1,008,T16,125.602369077307,9.77768733512385,14.56,124.85
Pitch/Study6D1S008T17.txt,6,1,008,T17,125.789663212435,9.37909793466822,10.9425,124.365
Pitch/Study6D1S008T18.txt,6,1,008,T18,130.126068601583,16.0995530223386,12.17,127.19
Pitch/Study6D1S008T19.txt,6,1,008,T19,129.402941176471,5.45090107813858,10.4725,130.18
Pitch/Study6D1S008T2.txt,6,1,008,T2,122.566041666667,6.78450479215858,11.0725,119.66
Pitch/Study6D1S008T20.txt,6,1,008,T20,131.804208955224,10.2419172696036,14.88,129.88
Pitch/Study6D1S008T21.txt,6,1,008,T21,128.885736677116,10.6967396434439,12.76,127.64
Pitch/Study6D1S008T22.txt,6,1,008,T22,124.366428571429,6.93513857201044,6.0025,127.25
Pitch/Study6D1S008T23.txt,6,1,008,T23,125.339058823529,7.62467932558001,12.47,124.76
Pitch/Study6D1S008T24.txt,6,1,008,T24,132.79085106383,6.71298476665453,6.845,131.9
Pitch/Study6D1S008T25.txt,6,1,008,T25,126.770588235294,8.8260272614156,14.485,128.875
Pitch/Study6D1S008T26.txt,6,1,008,T26,127.663571428571,8.10922866509862,10.525,128.49
Pitch/Study6D1S008T27.txt,6,1,008,T27,126.233505747126,9.26615528597641,10.8825,127.76
Pitch/Study6D1S008T28.txt,6,1,008,T28,96.0621428571429,25.9252577106311,52.47,111.49
Pitch/Study6D1S008T29.txt,6,1,008,T29,125.333472803347,8.741108331542,12.195,123.91
Pitch/Study6D1S008T3.txt,6,1,008,T3,125.71825,4.70096001515675,7.41249999999999,124.895
Pitch/Study6D1S008T30.txt,6,1,008,T30,124.113356643357,5.63467545887422,5.845,123.73
Pitch/Study6D1S008T31.txt,6,1,008,T31,124.593529411765,9.05931914075874,3.37,123.39
Pitch/Study6D1S008T4.txt,6,1,008,T4,130.116880733945,8.14710215435045,13.34,129.49
Pitch/Study6D1S008T5.txt,6,1,008,T5,127.812857142857,9.90014448959851,14.21,125.99
Pitch/Study6D1S008T6.txt,6,1,008,T6,122.808,12.3349345876681,24.5475,115.47
Pitch/Study6D1S008T7.txt,6,1,008,T7,123.47237704918,7.43086438731117,12.8875,122.565
Pitch/Study6D1S008T8.txt,6,1,008,T8,126.109448275862,8.91770545189848,11.61,125.38
Pitch/Study6D1S008T9.txt,6,1,008,T9,125.889787234043,9.60237064985852,11.33,125.32
Pitch/Study6D1S011T1.txt,6,1,011,T1,214.536666666667,15.9660671322016,24.3675,217.78
Pitch/Study6D1S011T10.txt,6,1,011,T10,211.64943246311,19.2274450956129,30.99,206.54
Pitch/Study6D1S011T11.txt,6,1,011,T11,210.157771428571,18.7219180085033,27.12,205.39
Pitch/Study6D1S011T12.txt,6,1,011,T12,217.666495176849,27.8687584611052,29.5275,213.555
Pitch/Study6D1S011T13.txt,6,1,011,T13,213.827752808989,16.6627894336731,24.96,219.3
Pitch/Study6D1S011T14.txt,6,1,011,T14,221.733494318182,23.0178970379844,33.9325,216.12
Pitch/Study6D1S011T2.txt,6,1,011,T2,224.40775,26.2202024382605,39.85,224.975
Pitch/Study6D1S011T3.txt,6,1,011,T3,211.771163793103,20.3292498829697,28.49,208.205
Pitch/Study6D1S011T4.txt,6,1,011,T4,221.554590163934,23.7418277596279,28.365,221.435
Pitch/Study6D1S011T5.txt,6,1,011,T5,209.030775193798,23.6292251054045,25.13,201.17
Pitch/Study6D1S011T6.txt,6,1,011,T6,205.302191780822,15.610068176107,23.92,206.13
Pitch/Study6D1S011T7.txt,6,1,011,T7,207.475051546392,12.9804798544282,18.255,203.39
Pitch/Study6D1S011T8.txt,6,1,011,T8,215.78641025641,15.686245937818,15.6425,219.285
Pitch/Study6D1S011T9.txt,6,1,011,T9,199.00575,18.7346055623523,37.3875,193.245
Pitch/Study6D1S012T1.txt,6,1,012,T1,231.33212,24.3220005168606,23.785,228.665
Pitch/Study6D1S012T10.txt,6,1,012,T10,257.943411513859,48.4236940824749,32.56,247.96
Pitch/Study6D1S012T11.txt,6,1,012,T11,244.239512195122,29.9081662207198,28.6275,237.12
Pitch/Study6D1S012T2.txt,6,1,012,T2,234.447729468599,33.1284299512255,34.355,235.35
Pitch/Study6D1S012T3.txt,6,1,012,T3,236.117351351351,21.8931560928844,32.16,238.41
Pitch/Study6D1S012T4.txt,6,1,012,T4,269.034710144928,48.8057128278496,52.795,266.825
Pitch/Study6D1S012T5.txt,6,1,012,T5,239.684132901135,25.9305701464251,26.63,234.47
Pitch/Study6D1S012T6.txt,6,1,012,T6,244.651743119266,34.8396711940364,29.72,233.315
Pitch/Study6D1S012T7.txt,6,1,012,T7,256.665565217391,42.0625799692429,65.4,238.58
Pitch/Study6D1S012T8.txt,6,1,012,T8,266.079617151608,50.5252102961155,45.92,256.89
Pitch/Study6D1S012T9.txt,6,1,012,T9,244.849941520468,29.732937875662,31.51,241.84
Pitch/Study6D1S014T1.txt,6,1,014,T1,208.599591836735,12.490142663285,14.1525,211.22
Pitch/Study6D1S014T10.txt,6,1,014,T10,205.154291187739,10.7009810826049,12.69,203.05
Pitch/Study6D1S014T11.txt,6,1,014,T11,212.220639097744,12.6460066620128,20.885,215.05
Pitch/Study6D1S014T12.txt,6,1,014,T12,213.559320987654,15.1960970188987,22.6375,211.955
Pitch/Study6D1S014T13.txt,6,1,014,T13,218.334465408805,16.4683609064952,19.605,219.76
Pitch/Study6D1S014T14.txt,6,1,014,T14,217.154387947269,18.3981685653395,22.765,216.64
Pitch/Study6D1S014T15.txt,6,1,014,T15,211.639713261649,18.4010497214897,22.52,207.68
Pitch/Study6D1S014T16.txt,6,1,014,T16,221.759158878505,38.7095164332156,36.27,215.72
Pitch/Study6D1S014T17.txt,6,1,014,T17,218.31023255814,13.0883973496653,14.405,218.93
Pitch/Study6D1S014T2.txt,6,1,014,T2,224.1890625,18.4732340449593,21.345,221.825
Pitch/Study6D1S014T3.txt,6,1,014,T3,230.518490566038,10.2770989614,12.32,233.05
Pitch/Study6D1S014T4.txt,6,1,014,T4,195.253921568627,13.4983545780116,16.505,198.42
Pitch/Study6D1S014T5.txt,6,1,014,T5,212.289204545455,29.3205849474193,52.8475,199.005
Pitch/Study6D1S014T6.txt,6,1,014,T6,221.590102040816,34.3035608591637,17.3175,213.595
Pitch/Study6D1S014T7.txt,6,1,014,T7,212.184468085106,16.7994291839505,28.685,209.19
Pitch/Study6D1S014T8.txt,6,1,014,T8,213.323046272494,22.6041045144755,23.1175,210.21
Pitch/Study6D1S014T9.txt,6,1,014,T9,212.632932330827,19.5655774847661,26.4825,212.645
Pitch/Study6D1S016T1.txt,6,1,016,T1,249.33453125,18.8567769667517,31.1175,240.85
Pitch/Study6D1S016T10.txt,6,1,016,T10,247.162777777778,22.9244243721118,40.9374999999999,243.325
Pitch/Study6D1S016T11.txt,6,1,016,T11,256.981004901961,17.328619216511,27.465,253.63
Pitch/Study6D1S016T12.txt,6,1,016,T12,247.475080147965,18.3380602136511,25.65,244.08
Pitch/Study6D1S016T13.txt,6,1,016,T13,249.70980945122,26.0208917069885,37.7675,248.31
Pitch/Study6D1S016T14.txt,6,1,016,T14,250.496942408377,24.024012831501,36.265,248.18
Pitch/Study6D1S016T15.txt,6,1,016,T15,249.470811907984,19.715086952394,24.9950000000001,246.67
Pitch/Study6D1S016T16.txt,6,1,016,T16,248.955531914894,19.916417698811,32.83,247.46
Pitch/Study6D1S016T2.txt,6,1,016,T2,241.812720588235,21.2835735809057,20.455,233.565
Pitch/Study6D1S016T3.txt,6,1,016,T3,253.403520710059,16.9121568403368,26.9675,249.53
Pitch/Study6D1S016T4.txt,6,1,016,T4,269.505446428571,28.6405642178681,41.6175,272.32
Pitch/Study6D1S016T5.txt,6,1,016,T5,240.801690140845,20.0600092086653,23.4,235.64
Pitch/Study6D1S016T6.txt,6,1,016,T6,241.684442700157,16.2262697273581,22.375,241.055
Pitch/Study6D1S016T7.txt,6,1,016,T7,246.628292079208,16.1173605306599,23.155,244.19
Pitch/Study6D1S016T8.txt,6,1,016,T8,252.265398230088,15.979428697014,14.445,247.8
Pitch/Study6D1S016T9.txt,6,1,016,T9,243.324810475534,17.8086094719977,26.365,240.33
Pitch/Study6D1S017T1.txt,6,1,017,T1,180.012355072464,31.9293150095476,43.9925,177.895
Pitch/Study6D1S017T10.txt,6,1,017,T10,172.783446475196,33.4376856730433,48.42,161.94
Pitch/Study6D1S017T11.txt,6,1,017,T11,170.969238754325,35.062982826569,52.55,165.31
Pitch/Study6D1S017T12.txt,6,1,017,T12,155.310984126984,26.8898292871506,19.315,149.9
Pitch/Study6D1S017T2.txt,6,1,017,T2,190.721038961039,19.8915169542686,17.54,191.85
Pitch/Study6D1S017T3.txt,6,1,017,T3,177.1856,6.76974080341741,7.4975,177.36
Pitch/Study6D1S017T4.txt,6,1,017,T4,167.424422110553,25.1230187528343,34.625,163.91
Pitch/Study6D1S017T5.txt,6,1,017,T5,181.770264150943,25.1181362625947,29.64,178.83
Pitch/Study6D1S017T6.txt,6,1,017,T6,184.894213836478,27.4375771475205,35.71,183.65
Pitch/Study6D1S017T7.txt,6,1,017,T7,199.320462962963,20.5570691008525,27.6725,197.52
Pitch/Study6D1S017T8.txt,6,1,017,T8,186.474451510334,26.5731282644253,38.22,182.9
Pitch/Study6D1S017T9.txt,6,1,017,T9,184.85986440678,29.8200817065728,38.64,182.84
Pitch/Study6D1S018T1.txt,6,1,018,T1,97.8189344262295,15.4711795405467,18.4075,90.865
Pitch/Study6D1S018T10.txt,6,1,018,T10,107.164268292683,13.2817440873254,17.96,106.035
Pitch/Study6D1S018T11.txt,6,1,018,T11,101.305517241379,8.59811833912145,12.76,100.62
Pitch/Study6D1S018T12.txt,6,1,018,T12,146.801125,14.0662662162813,16.86,145.655
Pitch/Study6D1S018T13.txt,6,1,018,T13,200.972941176471,90.790378806114,173.595,188.445
Pitch/Study6D1S018T14.txt,6,1,018,T14,119.804666666667,48.5509012444945,16.32,102.635
Pitch/Study6D1S018T15.txt,6,1,018,T15,108.45954887218,17.5453883634773,24.66,101.1
Pitch/Study6D1S018T16.txt,6,1,018,T16,132.637083333333,80.9083996101905,16.1775,98.1
Pitch/Study6D1S018T17.txt,6,1,018,T17,103.115125,22.3416252252538,14.4625,98.435
Pitch/Study6D1S018T18.txt,6,1,018,T18,100.368014184397,11.0834742631837,13.29,100.05
Pitch/Study6D1S018T19.txt,6,1,018,T19,91.7081707317073,12.4274359092748,19.19,95.595
Pitch/Study6D1S018T2.txt,6,1,018,T2,98.7432727272727,7.98409084506089,13.5025,96.045
Pitch/Study6D1S018T20.txt,6,1,018,T20,106.363646616541,15.2199884663609,14.8975,106.14
Pitch/Study6D1S018T21.txt,6,1,018,T21,95.0021818181818,23.89062094684,20.98,86.13
Pitch/Study6D1S018T22.txt,6,1,018,T22,246.929166666667,25.6852123916868,20.8175,243.98
Pitch/Study6D1S018T23.txt,6,1,018,T23,103.308,25.0072610763047,40.05,93.78
Pitch/Study6D1S018T24.txt,6,1,018,T24,107.69891025641,18.4002471082186,9.85750000000002,105.985
Pitch/Study6D1S018T25.txt,6,1,018,T25,103.591007194245,18.4627682653953,23.07,96.91
Pitch/Study6D1S018T26.txt,6,1,018,T26,96.3339910313901,9.52039061798519,9.97499999999999,95.15
Pitch/Study6D1S018T27.txt,6,1,018,T27,108.160420792079,13.5858527560052,12.095,108.285
Pitch/Study6D1S018T3.txt,6,1,018,T3,124.636031746032,25.0176558002726,17.745,120.44
Pitch/Study6D1S018T4.txt,6,1,018,T4,101.645744680851,31.9573572358324,19.64,84.79
Pitch/Study6D1S018T5.txt,6,1,018,T5,106.042597402597,25.1967423925462,43.6325,103.26
Pitch/Study6D1S018T6.txt,6,1,018,T6,94.0125,1.47072091166203,0.602499999999992,93.96
Pitch/Study6D1S018T7.txt,6,1,018,T7,104.668737864078,21.9147354226134,22.6175,99.605
Pitch/Study6D1S018T8.txt,6,1,018,T8,100.25847826087,8.91690855909988,14.0825,103.48
Pitch/Study6D1S018T9.txt,6,1,018,T9,92.99,11.9253438955456,17.52,93.22
Pitch/Study6D1S020T1.txt,6,1,020,T1,252.146262135922,49.0710910584586,85.1850000000001,233.545
Pitch/Study6D1S020T2.txt,6,1,020,T2,239.734427983539,30.4164972548328,48.515,235.19
Pitch/Study6D1S020T3.txt,6,1,020,T3,251.136787196206,37.3595581785878,56.27,250.33
Pitch/Study6D1S020T4.txt,6,1,020,T4,249.862617159337,34.1952229033262,51.885,247.92
Pitch/Study6D1S020T5.txt,6,1,020,T5,247.770326234708,37.2181056539708,55.415,244.8
Pitch/Study6D1S020T6.txt,6,1,020,T6,243.431754051478,30.0500176196832,42.6,240.92
Pitch/Study6D1S020T7.txt,6,1,020,T7,247.861577540107,42.0464908041139,56.855,241.045
Pitch/Study6D1S020T8.txt,6,1,020,T8,248.910708955224,34.3514336034143,54.7725,244.21
Pitch/Study6D1S020T9.txt,6,1,020,T9,246.372205638474,30.3173266898447,49.17,247.8
Pitch/Study6D1S021T1.txt,6,1,021,T1,237.680837628866,24.5405806844445,24.0075,231.805
Pitch/Study6D1S021T2.txt,6,1,021,T2,247.251261620186,22.0279383742079,19.95,244.5
Pitch/Study6D1S021T3.txt,6,1,021,T3,241.602695507488,15.8900438762389,20.12,239.17
Pitch/Study6D1S021T4.txt,6,1,021,T4,241.157934640523,23.0014816543229,26.65,239.65
Pitch/Study6D1S021T5.txt,6,1,021,T5,242.2988791423,21.7530855094508,20.125,237.6
Pitch/Study6D1S021T6.txt,6,1,021,T6,239.126212290503,17.7610256602826,21.545,235.17
Pitch/Study6D1S021T7.txt,6,1,021,T7,241.816444833625,18.42579819326,18.9875,239.81
Pitch/Study6D1S021T8.txt,6,1,021,T8,235.574769230769,13.3875909576126,18.445,233.39
Pitch/Study6D1S022T1.txt,6,1,022,T1,183.704,13.0955565669334,22.7275,181.03
Pitch/Study6D1S022T10.txt,6,1,022,T10,191.961059322034,12.1529938234602,17.5575,192.835
Pitch/Study6D1S022T11.txt,6,1,022,T11,187.09634375,10.7766587173532,14.575,187.155
Pitch/Study6D1S022T12.txt,6,1,022,T12,181.730574912892,14.8052709536488,23.2375,180.305
Pitch/Study6D1S022T13.txt,6,1,022,T13,169.614428571429,8.91404211175751,14.31,169.52
Pitch/Study6D1S022T14.txt,6,1,022,T14,199.353646934461,19.8188862659676,20.315,197.275
Pitch/Study6D1S022T15.txt,6,1,022,T15,192.313485576923,17.6986781376881,22.6000000000001,191.42
Pitch/Study6D1S022T16.txt,6,1,022,T16,172.457831325301,9.4619604027012,13.72,170.74
Pitch/Study6D1S022T17.txt,6,1,022,T17,194.977195828505,14.2363241745266,15.64,193.91
Pitch/Study6D1S022T18.txt,6,1,022,T18,196.307907949791,15.0639465453414,16.745,194.67
Pitch/Study6D1S022T19.txt,6,1,022,T19,188.043588818756,12.506123868756,15.63,187.31
Pitch/Study6D1S022T2.txt,6,1,022,T2,186.412131782946,16.1850948541496,24.205,185.805
Pitch/Study6D1S022T20.txt,6,1,022,T20,187.090732807215,11.7611227420316,14.715,187.4
Pitch/Study6D1S022T21.txt,6,1,022,T21,191.653400503778,13.63374555846,19.87,191.41
Pitch/Study6D1S022T22.txt,6,1,022,T22,189.498467966574,12.8891290275045,17.26,188.73
Pitch/Study6D1S022T23.txt,6,1,022,T23,189.23771620487,19.8788718798847,18.47,187.06
Pitch/Study6D1S022T24.txt,6,1,022,T24,195.020574712644,20.203345011801,25.155,194.1
Pitch/Study6D1S022T25.txt,6,1,022,T25,183.036783625731,15.0185632059313,16.94,182.16
Pitch/Study6D1S022T26.txt,6,1,022,T26,182.711229698376,14.9156508599976,22.815,182.19
Pitch/Study6D1S022T27.txt,6,1,022,T27,196.324761904762,27.8887573040729,26.73,187.13
Pitch/Study6D1S022T28.txt,6,1,022,T28,185.871318681319,31.5574492071837,34.96,179.95
Pitch/Study6D1S022T29.txt,6,1,022,T29,191.47312605042,15.5946894281196,21.71,191.2
Pitch/Study6D1S022T3.txt,6,1,022,T3,229.129188034188,27.0302129596236,41.0375,227.13
Pitch/Study6D1S022T30.txt,6,1,022,T30,178.09,16.1278630083899,24.32,177.38
Pitch/Study6D1S022T31.txt,6,1,022,T31,183.024014336918,16.1813390060455,25.83,181.16
Pitch/Study6D1S022T32.txt,6,1,022,T32,189.245382636656,14.2403306996213,19.13,189.25
Pitch/Study6D1S022T33.txt,6,1,022,T33,180.879836065574,15.0198706709704,26.57,184.92
Pitch/Study6D1S022T34.txt,6,1,022,T34,195.972404181185,27.4929955632133,21.695,190.59
Pitch/Study6D1S022T35.txt,6,1,022,T35,194.877037037037,13.5674723767647,16.5425,193.03
Pitch/Study6D1S022T36.txt,6,1,022,T36,200.251172638436,15.8531478264112,20.3,198.03
Pitch/Study6D1S022T37.txt,6,1,022,T37,191.018077634011,16.5090805765449,24.41,191.07
Pitch/Study6D1S022T38.txt,6,1,022,T38,183.495686486486,14.8893407967068,18.85,184.06
Pitch/Study6D1S022T39.txt,6,1,022,T39,173.738545454545,10.9255497854936,17.02,173.65
Pitch/Study6D1S022T4.txt,6,1,022,T4,195.757905405405,23.1208499788847,30.3575,187.4
Pitch/Study6D1S022T40.txt,6,1,022,T40,179.974932912391,11.7525701289589,16.435,179.63
Pitch/Study6D1S022T41.txt,6,1,022,T41,187.660028328612,27.2769634063187,29.32,180.84
Pitch/Study6D1S022T42.txt,6,1,022,T42,182.839728506787,13.5621264981848,14.57,183.4
Pitch/Study6D1S022T5.txt,6,1,022,T5,179.992991452991,13.56746198059,21.24,182.78
Pitch/Study6D1S022T6.txt,6,1,022,T6,204.34982078853,24.903212896285,39.585,201.52
Pitch/Study6D1S022T7.txt,6,1,022,T7,199.718058823529,18.6847028308768,20.38,206.265
Pitch/Study6D1S022T8.txt,6,1,022,T8,173.667777777778,10.9141194131319,19.705,174.01
Pitch/Study6D1S022T9.txt,6,1,022,T9,190.977142857143,9.5310080702497,9.99000000000001,192.73
Pitch/Study6D1S023T1.txt,6,1,023,T1,234.478698630137,22.4064703482537,32.075,237.115
Pitch/Study6D1S023T10.txt,6,1,023,T10,233.849350649351,21.5258749646524,35.16,236.93
Pitch/Study6D1S023T11.txt,6,1,023,T11,234.253684210526,16.5591042752468,28.49,240.06
Pitch/Study6D1S023T12.txt,6,1,023,T12,217.621896551724,16.1518941865551,24.3175,217.17
Pitch/Study6D1S023T2.txt,6,1,023,T2,234.75488372093,25.3547515747706,37.4775,239.92
Pitch/Study6D1S023T3.txt,6,1,023,T3,270.560144230769,28.6750872950731,18.645,272.875
Pitch/Study6D1S023T4.txt,6,1,023,T4,228.066326530612,12.7527186143905,15.13,231.63
Pitch/Study6D1S023T5.txt,6,1,023,T5,223.383235294118,18.0572547492175,30.0225,219.84
Pitch/Study6D1S023T6.txt,6,1,023,T6,226.851111111111,19.3085521822258,18.43,230.81
Pitch/Study6D1S023T7.txt,6,1,023,T7,228.284489795918,12.1773984737478,13.05,232.01
Pitch/Study6D1S023T8.txt,6,1,023,T8,229.957692307692,8.07330926334043,6.99499999999998,231.96
Pitch/Study6D1S023T9.txt,6,1,023,T9,240.89115942029,21.5586731923012,29.52,249.16
Pitch/Study6D1S026T1.txt,6,1,026,T1,217.385,12.7107294264803,21.1,215.22
Pitch/Study6D1S026T10.txt,6,1,026,T10,235.415139442231,31.2057742411321,43.3425,226.4
Pitch/Study6D1S026T11.txt,6,1,026,T11,240.349723661485,32.0175734335696,51.635,238.11
Pitch/Study6D1S026T12.txt,6,1,026,T12,259.048780487805,36.690831600081,54.76,251.13
Pitch/Study6D1S026T13.txt,6,1,026,T13,238.472217898833,32.0771834698526,36.42,230.81
Pitch/Study6D1S026T14.txt,6,1,026,T14,240.744678899083,24.0772618863158,36.19,239.42
Pitch/Study6D1S026T15.txt,6,1,026,T15,252.500488322718,39.0225747972066,69.94,252.4
Pitch/Study6D1S026T16.txt,6,1,026,T16,259.850402684564,43.5941685606829,52.5825,260.535
Pitch/Study6D1S026T17.txt,6,1,026,T17,240.410736377025,31.9844147157281,51.61,233.54
Pitch/Study6D1S026T18.txt,6,1,026,T18,243.688888888889,29.2685142775335,28.29,235.67
Pitch/Study6D1S026T19.txt,6,1,026,T19,273.438272251309,31.4244932331423,41.5425,268.565
Pitch/Study6D1S026T2.txt,6,1,026,T2,281.982018348624,42.9535312900508,53.3175000000001,277.3
Pitch/Study6D1S026T20.txt,6,1,026,T20,237.853129770992,30.5899205135924,45.97,230.98
Pitch/Study6D1S026T21.txt,6,1,026,T21,261.122063197026,38.6657351139114,53.3875,256.695
